University,City/Region,Sister/Brother Uni,Compliance (0–5),Surveillance (0–5),Protest/Policing (0–5),Racism (0–5),Sexual Violence (0–5),Disability (0–5),Student Suicides (0–5),Governance (0–5),Overall Score (avg),Notes / Sources
University of Birmingham,Birmingham,Aston University; Birmingham City University,,,,,,,,,,
University of Bristol,Bristol,UWE Bristol,,,,,,,,,,
University of Cambridge,Cambridge,Anglia Ruskin University (Cambridge),,,,,,,,,,
Cardiff University,Cardiff,Cardiff Metropolitan University; University of South Wales (Cardiff),,,,,,,,,,
University of Durham,Durham,—,,,,,,,,,,
University of Edinburgh,Edinburgh,Edinburgh Napier University; Heriot-Watt University,,,,,,,,,,
University of Exeter,Exeter,—,,,,,,,,,,
University of Glasgow,Glasgow,University of Strathclyde; Glasgow Caledonian University,,,,,,,,,,
Imperial College London,London,(London cluster; see sub-table),,,,,,,,,,
King’s College London,London,(London cluster; see sub-table),,,,,,,,,,
University of Leeds,Leeds,Leeds Beckett University; Leeds Trinity University,,,,,,,,,,
University of Liverpool,Liverpool,Liverpool John Moores University; Liverpool Hope University,,,,,,,,,,
London School of Economics and Political Science (LSE),London,(London cluster; see sub-table),,,,,,,,,,
University of Manchester,Manchester,Manchester Metropolitan University,,,,,,,,,,
Newcastle University,Newcastle upon Tyne,Northumbria University,,,,,,,,,,
University of Nottingham,Nottingham,Nottingham Trent University,,,,,,,,,,
University of Oxford,Oxford,Oxford Brookes University,,,,,,,,,,
Queen Mary University of London (QMUL),London,(London cluster; see sub-table),,,,,,,,,,
Queen’s University Belfast (QUB),Belfast,Ulster University (Belfast),,,,,,,,,,
University of Sheffield,Sheffield,Sheffield Hallam University,,,,,,,,,,
University of Southampton,Southampton,Solent University,,,,,,,,,,
University College London (UCL),London,(London cluster; see sub-table),,,,,,,,,,
University of Warwick,Coventry/Warwickshire,Coventry University,,,,,,,,,,
University of York,York,York St John University,,,,,,,,,,
